削除フラグ,【基本】Bカート商品ID,【基本】商品名,【基本】商品管理番号,【基本】キャッチコピー,【基本】メインカテゴリID,【基本】サブカテゴリID,【基本】特集ID（1）,【基本】特集ID（2）,【基本】特集ID（3）,【基本】生産地,【基本】サイズ,【基本】素材,【基本】注意事項,【基本】商品特徴,【基本】カスタム項目1,【基本】カスタム項目2,【基本】カスタム項目3,【基本】カスタム項目4,【基本】カスタム項目5,【基本】カスタム項目6,【基本】カスタム項目7,【基本】説明,【基本】meta_title,【基本】meta_keywords,【基本】meta_description,【基本】画像,【基本】商品グループID,【基本】状態,【基本】商品非表示グループ,【基本】商品非表示の例外(顧客ID),【基本】販売開始日時,【基本】販売終了日時,【基本】更新日時,【基本】レスポンシブ上部フリースペース,【基本】レスポンシブ中部フリースペース,【基本】レスポンシブ下部フリースペース,【基本】ダウンロードファイルパス（zipなど）,【基本】レコメンド,【基本】商品一覧表示パターン,【基本】表示順,【セット】BカートセットID,【セット】セット名,【セット】品番,【セット】JANコード,【セット】ロケーション,【セット】上代タイプ,【セット】上代,【セット】配送グループ,【セット】配送サイズ,【セット】カスタム項目1,【セット】カスタム項目2,【セット】カスタム項目3,【セット】商品オプションID,【セット】説明,【セット】単価,【セット】特別価格,【セット】入数,【セット】単位,【セット】税区分,【セット】最小注文可能数,【セット】最大注文可能数,【セット】在庫,【セット】在庫制限,【セット】在庫表示パターン,【セット】在庫わずか数,【セット】売上数,【セット】決済制限,【セット】表示順,【セット】商品グループID,【セット】状態,【セット】商品セット非表示グループ,【セット】商品セット非表示の例外(顧客ID),【セット】更新日時,【セット】グループ価格1,【セット】グループ価格2,【セット】グループ価格3,【セット】グループ価格4,【セット】グループ価格5,【セット】グループ価格6,【セット】グループ価格7,【セット】グループ価格8,【セット】グループ価格9,【セット】グループ価格10,サブ画像1,サブ画像2,サブ画像3,サブ画像4,サブ画像5,サブ画像6,サブ画像キャプション1,サブ画像キャプション2,サブ画像キャプション3,サブ画像キャプション4,サブ画像キャプション5,サブ画像キャプション6
,3680,"風の森 露葉風 507",,"露葉風独特の複雑味を
ふんだんに感じ取れます♪
",21,,,,,奈良県,,,,,,,,,,,,"油長酒造では2017年1月より、
奈良県のみで生産される酒造好適米「露葉風」を
50％まで精米した純米大吟醸酒の醸造に成功しました。

従来の70％精米の純米酒と似て、お米独特の複雑味を感じさせる酒質になっております。
しかしながら今回の純米大吟醸では、他のラインナップと同様の「7号系酵母」を使用。
超低温長期もろみで発酵を進めることにより、露葉風独特の個性をより引き出しています。
また、透明感のある綺麗な味わいと米の複雑味が融合すると、
余韻に心地よい快感が訪れるでしょう。
奈良県のみでしか生産されていないお米ですが、
現在では奈良県酒造組合とJA奈良が連携して、品質の向上に努めています。",,,,https://www.af-1.jp/bottle/11655.jpg,,表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">奈良県産「露葉風」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">50％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米大吟醸/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">17度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11655.png"">",,,0,0,4930,"風の森 露葉風 507 720ml",11655,,,非表示,0,基本送料,1250,,,,,,1600,,1,本,1,,,8,0,1,0,1,,0,,表示,,,"2022-02-20 19:09:00",1600,1600,1600,1600,,,,,,,,,,,,,"風の森 露葉風 純米大吟醸 しぼり華",,,,,
,3682,"風の森 露葉風 純米大吟醸 笊籬採り",,"古来の酒造りよりヒントを得た
風の森の新たな挑戦",21,,,,,奈良県,,,,,,,,,,,,"笊籬（いかき）採りとは…
酒造文書資料の室町時代から江戸時代にまで遡ることで存在する酒造りの技法です。具体的にはザルのような道具を用い、醪(もろみ)と清酒を分離します。現在ではヤブタと呼ばれる機械での圧縮、袋吊り(搾り)と呼ばれる酒袋から滴る雫を集めたものが有名でしょうか。風の森ではこの笊籬採りの技術をなんとか現代に取り込むことはできないだろうかと試行錯誤すること7年。完成した現代の笊籬採りはらせん状のスクリーンを醪の中に沈め、清酒と醪を分離することに成功したのです。
最高級の搾り方の一つとして多くで使われている、無加圧で搾り出す袋吊りは、長時間染み出る清酒が空気と触れることによる酸化、香りの揮発、などの欠点がありました。この笊籬採りはほぼ無加圧に近い状態で、かつ短時間で分離を行うことができます。

いきなりトップスピードで駆け抜ける旨みの粒は、終盤になってもなお失速することなくその旨みを保持。 非常にジューシーな旨みを持っており。 日本酒の新たな可能性を感じさせてくれます。",,,,https://www.af-1.jp/bottle/11989.jpg,,非表示,,,,,"2021-03-16 15:38:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">奈良県産「露葉風」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">50％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米大吟醸/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">17度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11989.png"">",,,0,0,4932,"風の森 露葉風 純米大吟醸 笊籬採り 720ml",11989,,,非表示,0,基本送料,1250,,,,,,1900,,1,本,1,,,100,0,1,0,0,,0,,表示,,,,1900,1900,1900,1900,,,,,,,,,,,,,"風の森 露葉風 純米大吟醸 笊籬採り",,,,,
,5302,"風の森 Origin",,珍しい飲食店様限定商品,21,,,,,奈良県,,,,,,,,,,,,油長酒造より飲食店様限定の500ｍｌサイズの限定酒。日本酒の「原点・起源」となれるような、特別な存在となれるように命名されました。風の森の原点でもあるしぼりたての生原酒です。,,,,https://www.af-1.jp/bottle/11308.jpg,,非表示,,,,,"2021-05-29 15:36:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">秋津穂</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">50％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">生酒</td>
  </tr>
  <tr>
    <th class=""spec"">度数</th><td class=""spec"">14度</td>
  </tr>
  </table>","<img src=""https://www.af-1.jp/img/aji_11308.png"">",,,0,0,6869,"風の森 Origin 500ml",11308,,,非表示,0,基本送料,1040,,,,,,1100,,1,本,1,,,0,0,1,1,0,,0,,表示,,,,1100,1100,1100,1100,,,,,,,,,,,,,"風の森 Origin",,,,,
,5378,"風の森 秋津穂 807",,大地のエネルギーを感じる複雑味ある魅力秋津穂80％精米のトロリと心地よい旨味！,21,,,,,奈良県,,,,,,,,,,,,"地元奈良県で古くから親しまれてきた飯米「秋津穂」を使用。
試験醸造を重ね、しっかりと米を溶解させることで、より熟した果実のような甘く芳醇な香りと低精米ならではの分厚い旨み、トロリと心地よい口当たりが実現しました。

低精米に強いこだわりを持ち、何より「秋津穂」を得意とする「油長酒造」。
味わいの期待は勿論、「試験醸造」企画。この機会を逃しては次回、いつ手に入るかわかりません。
「風の森ファン」「秋津穂ファン」の皆様、秋津穂507・657とは全く違った「807」ならではの複雑味ある魅力をぜひご堪能下さい。

「風の森　純米奈良酒」
風の森シリーズでは「純米」や「純米吟醸」などの特定名称酒を廃止し、全てに「純米奈良酒」と表記。
精米歩合と使用酵母を表わした呼称に統一されています。
3桁の数字の内、下一桁は使用酵母(7号酵母)、上二桁は精米歩合を表しています。",,,,https://www.af-1.jp/bottle/11259.jpg,,表示,,,,,"2021-09-06 14:59:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">秋津穂</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">80%</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">17度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11259.png"">",,,0,0,6975,"風の森 秋津穂 807 720ml",11259,,,非表示,0,基本送料,3000,,,,,,1300,,1,本,1,,,0,0,1,1,0,,0,,表示,,,"2022-02-20 19:06:00",1300,1300,1300,1300,,,,,,,,,,,,,"風の森 秋津穂 807",,,,,
,5414,"風の森 ALPHA 7 feat LAMP BAR",,"樽×LAMP BAR×風の森のコラボ！
自宅で樽熟体験…あなただけの風の森",21,,,,,奈良県,,,,,,,,,,,,"今回は油長酒造のある奈良県にあり、世界的にも著名な金子道人氏の率いる「LAMP BAR」とのコラボによって生まれた全く新しく、より自由に楽しめるALPHAです。

着目したのは、ウイスキーの樽材。
付属の、ミズナラ材の樽スティックとアメリカンホワイトオークの樽スティック、そしてHARIO社製の専用設計の容器で、短い時間で樽熟成を経たかのようなバニラや蜂蜜を思わせる風味を、体験・お楽しみいただけます。

今回の企画の為に新たに設計された風の森を容器に注ぎ、樽スティックを漬けて蓋をし、お好みの時間冷蔵庫にて寝かせます。
漬ける時間を変えれば味わいも変わり、使い込んでいくにつれてそのスティックの生み出す味わいもまた変わってくるとか。

お客様だけ、世界にたった一つだけの味わいを、ぜひお楽しみください。",,,,https://www.af-1.jp/bottle/12547.jpg,,表示,,,,,"2022-01-31 19:12:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">兵庫県産「山田錦」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">非公開</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米/生酒</td>
  </tr>
  <tr>
    <th class=""spec"">度数</th><td class=""spec"">17度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_12547.png"">",,,0,0,7028,"風の森 ALPHA 7 feat LAMP BAR 720ml",12547,,,非表示,0,基本送料,1250,,,,,,5000,,1,本,1,,,0,0,1,1,0,,0,,表示,,,,5000,5000,5000,5000,,,,,,,,,,,,,"風の森 ALPHA 7 feat LAMP BAR",,,,,
,5415,"風の森 ALPHA2 真中採り",,"風の森が目指した随一の高貴な質感 磨き抜かれた華やかさが溢れ出す！",21,,,,,奈良県,,,,,,,,,,,,"秋津穂を22％まで精米した、たおやかでありつつも躍動感溢れる「ALPHA TYPE2」。
「この上なき華」と称される絶品ですが、今回はさらに贅沢な無加圧の「真中採り」！

上槽したお酒を数個のタンクに採り分け、その中で最も良いと判断したものを選別。
一言で言い表すと「美味しすぎるお酒の、さらに美味しいところのみを詰めた超贅沢酒！」。

『この上なき華』のコンセプト通りの、華やかなりんごやブドウを思わせるフレッシュでフルーティな香り。
口当たり上品で気品に溢れた美しいテクスチャー。広がる旨味や、菩提?ならではの厚みをしっかりと感じます。",,,,https://www.af-1.jp/bottle/11260.jpg,,表示,,,,,"2022-01-31 19:12:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">奈良県産「秋津穂」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">22％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米大吟醸/生酒酒</td>
  </tr>
  <tr>
    <th class=""spec"">度数</th><td class=""spec"">16度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11260.png"">",,,0,0,7029,"風の森 ALPHA2 真中採り 720ml",11260,,,非表示,0,基本送料,1250,,,,,,3500,,1,本,1,,,0,0,1,1,0,,0,,表示,,,"2023-02-19 18:56:00",3500,3500,3500,3500,,,,,,,,,,,,,"風の森 ALPHA2 真中採り",,,,,
,5416,"風の森 ｷﾇﾋｶﾘ 457 ChallengeEdition",,"懐かしくも新しい！
キヌヒカリが試験醸造で待望の復活！",21,,,,,奈良県,,,,,,,,,,,,"かつては人気の高い定番商品として存在した、風の森のキヌヒカリを用いたお酒。
しかしながら2017年には秋津穂の安定供給、そして奈良県内のキヌヒカリの生産量の減少によって惜しまれつつも姿を消しました。
今回、そんなキヌヒカリを使ったお酒が待望の復活！
当時の醸造メンバーとは異なり、今の油長酒造のメンバーが造るキヌヒカリの風の森ということで、チャレンジエディション（試験醸造品）として出荷されています。

オレンジ色のラベルは、以前からの風の森ファンの方にとっては懐かしさを感じるのではないでしょうか。
ふんわりと香る果実感のある香りと、含んだ際に口の中いっぱいに広がる爽やかさのある香り、ピュアな甘み、さっぱりとしたほのかな酸味。
元々キヌヒカリは食用米ですが、まるで酒造好適米を使ったかのような美しく綺麗な味わいに仕上がっています。復刻でもあり、新しくもあるキヌヒカリの風の森。入荷少量の限定品、ぜひお早めにお求めください。",,,,https://www.af-1.jp/bottle/11297.jpg,,表示,,,,,"2022-01-31 19:12:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">奈良県産「キヌヒカリ」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">45％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米大吟醸/生酒</td>
  </tr>
  <tr>
    <th class=""spec"">度数</th><td class=""spec"">16度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11297.png"">",,,0,0,7030,"風の森 ｷﾇﾋｶﾘ 457 ChallengeEdition 720ml",11297,,,非表示,0,基本送料,3000,,,,,,1600,,1,本,1,,,0,0,1,1,0,,0,,表示,,,,1600,1600,1600,1600,,,,,,,,,,,,,"風の森 ｷﾇﾋｶﾘ 457 ChallengeEdition",,,,,
,6371,"風の森　ALPHA 8",,"更に驚きの変化を遂げた「Ver.2」！
玄米の酒で大地を味わう！！",21,,,,,奈良県,,,,,,,,,,,,"育った大地のエレルギーが存分に含まれた「玄米」でこそ、お米の持つ本来の個性を最大限に表現できるのではないかと考え造られたお酒。

「Ver.1」では60％だった玄米を、今回は80％、残り20％は磨き80％の白米を使用。
前回の玄米の強い個性と後味を踏まえ、今回はより風の森らしい瑞々しさを表現。
玄米のワイルドさとの両立を図りました。

仕込みの配合、もろみの温度経過や麹を見直し、独自の発酵タンクで、日々の分析と香味の変化をとらえ、緻密に発酵を制御。
「ALPHA 8」は今後もさらに試行錯誤を繰り返し、玄米を用いた酒造りの可能性を追求、進化を続けます。

色は艶やかなシャンパンゴールド、秋の果実のような豊かな香りを感じます。
ごく微量の炭酸ガスと穏やかな有機酸でスムーズな口当たり。
前回よりも甘味は控えめながら、そのとろみが味わいに立体感をもたらします。
クリアな後味と穀物由来の旨味が、口中に心地よく広がります。

「Ver.1」から更に驚きの変化を遂げた「 ALPHA 8 〜大地の力〜」。
その進化の過程と、「玄米」で醸された独特の風味をぜひお楽しみください。


【Amorphous（アモルファス）製法】とは
「風の森 ALPHA 8 〜大地の力〜」は油長酒造独自の【Amorphous（アモルファス）製法】によって玄米（精米歩合100％）による仕込みを実現。
「その米の特性や土地の力を表現する。」ということの本質に迫りました。

お米が持つ結晶化したデンプンを特殊な加熱処理によって非結晶化（Amorphous）したお米を使用した醸造法。
これによってお米の溶解性を高め、たんぱく質や油分の分子構造を変質させることで
これまでにない味わいの日本酒を造ることが可能になります。",,,,https://www.af-1.jp/bottle/11272.jpg,,表示,,,,,"2022-03-03 16:16:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">掛米：奈良県産「秋津穂」/麹米：コシヒカリ</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">麹米：100％(玄米)
掛け米：精米100％(玄米)と精米80％を半量ずつ</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">16度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11272.png"">",,,0,0,8396,"風の森　ALPHA 8　500ml",11272,,,非表示,0,基本送料,1040,,,,,,1500,,1,本,1,,,4,0,1,1,0,,0,,表示,,,,1500,1500,1500,1500,,,,,,,,,,,,,"風の森　ALPHA 8",,,,,
,6372,"風の森 雄町407 challenge edition",,"更なる香りの濃度の高さ
風の森がリベンジを果たす",21,,,,,奈良県,,,,,,,,,,,,"昨年「一度限りの限定雄町酒」と銘打ちリリースされた
「風の森 雄町 407 ChallengeEdition」。
それがなぜ今年も販売されるのか…。

「今ならもっとできるのではないか」
「もっと目標にしていた香りを出すことができたのでは」という、
風の森醸造スタッフたちの飽くなき探求心、そして日本酒に対する
目標高い向上心からです。
まさに風の森が醸造スタッフたちの「昨年の雄町407」へのリベンジ酒。

前回至高と言わしめた「雄町407」を上回るさらなる透明感とみずみずしさ。
質の高さを窺わせる香り高さは絶品です。
風の森のステップアップした味わいを、ぜひ感じてみてください。",,,,https://www.af-1.jp/bottle/11257.jpg,,表示,,,,,"2022-03-03 16:16:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">岡山県産「雄町」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">40％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米大吟醸/生酒</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">15度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11257.png"">",,,0,0,8397,"風の森 雄町407 challenge edition 720ml",11257,,,非表示,0,基本送料,1250,,,,,,2000,,1,本,1,,,0,0,1,1,0,,0,,表示,,,,2000,2000,2000,2000,,,,,,,,,,,,,"風の森 雄町407 challenge edition",,,,,
,6461,"風の森 秋津穂 507 真中採り",,美しい秋津穂の真中採りは溢れる瑞々しさが堪らない,21,,,,,奈良県,,,,,,,,,,,,"奈良県・御所市に蔵を構え、伝統と革新の2本の柱の元酒造りを続ける油長酒造から限定品が発売です。風の森が最も得意とする原料米であり、『風の森好適米』と名高い秋津穂を使用し、50％精米で醸したものを油長酒造が持つ、搾り機の圧を掛けずに滴り落ちる部分のみ採酒し、バランスの良い物だけを厳選して発売するといった、たいへん贅沢な独自技術『真中採り』で仕上げた逸品です。

心地よい果実感のある香りを覚えながら口に含むと、和梨のように瑞々しくフレッシュな香りや甘みが風の森ならではのガス感と共に弾けます。溢れんばかりのジューシーさとまろやかさを楽しみながら飲み込むと、じんわりと滲み出るようなビターさ、かすかな酸味が全体のバランスを纏め上げます。美しくまとまった味わいは、流石真中採り。総生産本数わずか2000本の限定品、お求めはお早めにどうぞ。",,,,https://www.af-1.jp/bottle/13357.jpg,,表示,,,,,"2022-09-18 13:08:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">奈良県産「秋津穂」</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">50％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">無濾過無加水生酒
</td>
  </tr>
   <tr>
    <th class=""spec"">度数</th><td class=""spec"">16度</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_13357.png"">",,,0,0,8521,"風の森 秋津穂 507 真中採り 720ml",13357,,,非表示,0,基本送料,1250,,,,,,1800,,1,本,1,,,0,0,1,1,0,,0,,表示,,,,1800,1800,1800,1800,,,,,,,,,,,,,"風の森 秋津穂 507 真中採り",,,,,
,6527,"風の森 秋津穂 807 真中採り",,"芳醇な秋津穂の真中採り！
とろりと溢れるボリューム感！",21,,,,,奈良県,,,,,,,,,,,,"地元奈良県で古くから親しまれてきた飯米で、風の森が最も得意とする原料米「秋津穂」。分厚い旨み、トロリと心地よい口当たりが人気の「秋津穂807」から「真中採り」が登場です。

熟した果実のような甘く芳醇な香りとボリューム感あふれる味わいは低精米の秋津穂ならでは。甘みと酸味、奥行きといった豊かな味わいの要素が高い次元でバランス良く表現されています。

総生産本数わずか2000本の限定品。「真中採り」ならではの、特別豊かな香りと柔らかな口当たりをぜひお楽しみください。

「風の森 807とは」
風の森シリーズでは「純米」や「純米吟醸」などの特定名称酒を廃止し、精米歩合と使用酵母を表わした呼称に統一されています。
3桁の数字の内、下一桁は使用酵母(7号酵母)、上二桁は精米歩合（80％）を表しています。

「真中採りとは」
搾りの際、圧をほとんど掛けずに滴り落ちる部分のみ採酒、その後バランスの良い物だけを厳選して瓶詰めする、風の森独自の贅沢な手法です。",,,,https://www.af-1.jp/bottle/13404.jpg,,表示,,,,,"2023-02-19 18:28:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">奈良県産 秋津穂</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">80％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米/生酒</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_13404.png"">",,,0,0,8612,"風の森 秋津穂 807 真中採り 720ml",13404,,,非表示,0,基本送料,1250,,,,,,1500,,1,本,1,,,0,0,1,1,0,,0,,表示,,,,1500,1500,1500,1500,,,,,,,,,,,,,"風の森 秋津穂 807 真中採り",,,,,
,6528,"風の森 雄町 607 ChallengeEdition",,"雄町の魅力溢れる幻の人気商品
待望の復刻！！",21,,,,,奈良県,,,,,,,,,,,,"風の森が不定期に醸造、発売する限定版「Challenge Edition」。
今回は、かつて「しぼり華」の名をつけて販売していた頃に存在した60％精米の雄町を、現在の技術とスタッフで復刻！雄町ファン、風の森ファン待望の貴重な限定酒と
なります。

フレッシュなイチゴを思わせる、穏やかながらもしっかりとした香り。
儚く淡い甘みと、軽い酸、雄町らしくしっかりと広がる旨味。
雄町の芳醇さがありながらも、風の森の軽やかさも持ち合わせた、バランスの良い心地よい一本です。
今後いつ出会えるかわからない、稀少な試験醸造品。
以前からのファンの方も、初めての方も、ぜひこの機会をお見逃しなく。",,,,https://www.af-1.jp/bottle/13425.jpg,,表示,,,,,"2023-02-19 18:28:00",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">岡山県産 雄町</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">60％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米/生酒</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_13425.png"">",,,0,0,8613,"風の森 雄町 607 ChallengeEdition 720ml",13425,,,非表示,0,基本送料,1250,,,,,,1500,,1,本,1,,,0,0,1,1,0,,0,,表示,,,,1500,1500,1500,1500,,,,,,,,,,,,,"風の森 雄町 607 ChallengeEdition",,,,,
,6707,"風の森 25周年記念 未来予想酒T真中採り",,"日本初の試みで醸す未来予想酒！
更に稀少な真中採りが登場！",21,,,,,奈良県,,,,,,,,,,,,"1998年に生まれた銘柄「風の森」は、2023年25周年を迎えました。これを記念し新たなる試みを取り入れた記念酒を発売。「25年後の風の森の姿をイメージして醸造する」というコンセプトの元、いくつかのテーマに分けて醸造、発売されます。
こちらは第一弾となる酒から一層貴重な部分、真中採りのみを瓶詰めしたさらに特別な逸品！

第一弾のテーマは『5種の微生物』。古典回帰の酒『水端』を醸造する際の研究結果から、『中世の時代の日本酒造りには、今では関わることのない様々な微生物が酒造りに関わっており、味わいも大きく異なるものだった』ということが分かってきたとのこと。日本初となる取り組みとして、5種の微生物の力を利用し、この25周年記念酒が醸されました。

その5種の微生物とは、通常の風の森造りにも使用している7号酵母、黄麹、白麹、ALPHAシリーズの菩提もと仕込みで使用されている乳酸菌の4種に加え、ピキア属菌というあまり馴染みのない微生物。このピキア属菌を現代の日本酒の仕込みに使用することこそ、日本初の試みなのです。5種の微生物が織り成す「風の森」の味わいは、現代を生きる私達にとっては未体験のものとなっています。

そんな貴重にして実験的なお酒の中でも、より貴重な部分だけを瓶詰めしたのが本品。
より一層鮮やかで滑らかな味わいの「未来予想酒」をぜひご体感ください。
まさに未来を見据えた25周年を飾るにふさわしい特別なお酒です。


【真中採りとは】
油長酒造独自の採酒方法で、搾り機の圧を掛けずに滴り落ちてくる部分のみを集めたもの。搾るお酒の全体量に対して多くても15％程しか採れず、大変希少でより一層鮮やかかつ滑らかな味わいが特徴。
【ピキア属菌とは】
清酒酵母（サッカロマイセス属）とは異なる属の酵母。甕仕込みの日本酒『水端』のもろみの中からも発見されていて、中世など、古い時代の醸造には酒造りに色濃く関係していたのではないか？とされています。",,,,https://www.af-1.jp/bottle/12388.jpg,,表示,,,,,"2023-06-25 20:15:57",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">秋津穂</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">50％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">生酒</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_12388.png"">",,,0,0,8939,"風の森 25周年記念 未来予想酒T真中採り 720ml",12388,,,非表示,0,基本送料,1250,,,,,,2700,,1,本,1,,,100,0,1,1,0,,0,,表示,,,,2700,2700,2700,2700,,,,,,,,,,,,,https://www.af-1.jp/bottle/12388.jpg,,,,,
,6709,"風の森 秋津穂 657 笊籬採り 氷温貯蔵",,「風の森」シリーズの中心を担う秋津穂657の笊籬採り(いかきとり),21,,,,,奈良県,,,,,,,,,,,,"笊籬採り(いかきとり)は酸素と触れることなくもろみからお酒を分離させる「風の森」独自の方法です。
それを氷温にて貯蔵。上槽からおよそ半年を経た特別品です。

白いブドウや青い果実を思わせる香りに甘味や旨味、酸味や渋みといった複雑味のバランスをお楽しみください。",,,,https://www.af-1.jp/bottle/13554.jpg,,表示,,,,,"2023-06-25 20:15:57",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">秋津穂</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">65％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">生酒</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_13554.png"">",,,0,0,8941,"風の森 秋津穂 657 笊籬採り 氷温貯蔵 720ml",13554,,,非表示,0,基本送料,1250,,,,,,1500,,1,本,1,,,100,0,1,1,0,,0,,表示,,,,1500,1500,1500,1500,,,,,,,,,,,,,https://www.af-1.jp/bottle/13554.jpg,,,,,
,6729,"風の森 花火 THE FINAL  愛山",,風の森花火、フィナーレへ！今回だけの超限定スペック「愛山」版！,21,,,,,奈良県,,,,,,,,,,,,"3年4年と続くコロナ渦に『みんなが元気になれますように！』との願いを込め、油長酒造が主体となって開催されていたオンライン花火イベント『風の森花火大会』。人々が普段の日常を取り戻すなか、オンラインを主体とするこの企画は今回、2023年を以て終了。協賛として発売されていた『みんなで花火を打ち上げるお酒』も、これに伴い名残惜しくも終売に…。
『THE FINAL』ということで今年度のみ、特別にスペック違いの2種類が発売されます。

第一弾のこちらは真っ赤な大輪の花火が目に鮮やかなデザイン。愛山60％精米は風の森史上初。今回限りの限定酒とのことで、非常に貴重な一本となります。
マスカットと苺が合わさったような華やかな香り。普段の風の森のピチピチ微炭酸とは趣が少し異なり、淑やかで滑らかな旨み、煌びやかで透明感のある酒質です。

このお酒の価格には花火への協賛費が含まれ、10月1日(日)（日本酒の日）開催の花火大会の様子をYouTube生配信にてご覧いただけます。
ネーミングライツ企画はもちろん、、打ち上げ会場でのリアルイベントとして、専用宿泊プラン、BBQプラン、風の森BAR、KIKKA GIN BARなど他では味わえない、
特別な企画も多数開催予定！詳しいイベント情報は油長酒造の特別サイトからご確認ください。
【公式サイト】http://www.yucho-sake.jp/hanabi/",,,,https://www.af-1.jp/bottle/11251.jpg,,表示,,,,,"2023-07-09 09:38:10",,"<table class=""spec"" border=""1"">
  <tr>
    <th class=""spec"">使用米</th><td class=""spec"">兵庫県産愛山</td>
  </tr>
  <tr>
    <th class=""spec"">磨き</th><td class=""spec"">60％</td>
  </tr>
  <tr>
    <th class=""spec"">特定名称酒など</th><td class=""spec"">純米/生酒</td>
  </tr>
</table>","<img src=""https://www.af-1.jp/img/aji_11251.png"">",,,0,0,8964,"風の森 花火 THE FINAL  愛山 720ml",11251,,,非表示,0,基本送料,3000,1800,,,,,1800,,1,本,1,,,100,0,1,1,0,,0,,表示,,,,1800,1800,1800,1800,,,,,,,,,,,,,https://www.af-1.jp/bottle/11251.jpg,,,,,
