【基本】商品名,【セット】セット名,【セット】品番,メーカー名,【基本】生産地,甘辛度,香り,スペック,ギフト,クール,酒米,在庫,【セット】単価,【基本】キャッチコピー,【基本】説明,【基本】画像
本紀土 純米吟醸酒,本紀土 純米吟醸酒 1.8L,13255,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,2560,"紀土が考える新たなる
日本酒の本質","今や世界中から引く手数多となり、その柔らかな飲み口と優しい味わいから人気を博す『紀土』。そんな紀土からこの度新たなるラインナップが定番商品として登場します。その名も『本紀土』。本紀土の『本』は、本マグロや本わさびと言った言葉に使われているような、物事の本質を意味しているそうで、紀土の考えるこれからの日本酒の新しい姿であり、日本酒本来の旨さを幅広い人に愉しんでもらえるようにという思いが込められているそうです。

今までの紀土との大きな違いはアルコール度数にあり、この『本紀土』は13度と日本酒にしては非常に低アルコールの部類になっています。そのため、飲み心地もより柔らかく、日本酒にあまり馴染みのない方でも飲みやすい味わいを実現し、紀土の仕込み水の柔らかさや水の美しさに重きを置いて表現しているとのこと。ですが、ただ綺麗で低アルコールというだけではなく、しっかりと紀土ならではといえる柔らかな甘みや味わいの膨らみを感じることができます。後味にスッとキレるシャープさも持ち合わせ、紀土らしい魅力、さらには日本酒の魅力がしっかりと詰まっています。
日本酒という広い世界への入り口をお探しの方やいつもの日本酒のアルコール度数は少しキツイ、という方に特におすすめの一本です。",https://www.af-1.jp/bottle/13255.jpg
本紀土 純米吟醸酒,本紀土 純米吟醸酒 720ml,13256,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1280,"紀土が考える新たなる
日本酒の本質","今や世界中から引く手数多となり、その柔らかな飲み口と優しい味わいから人気を博す『紀土』。そんな紀土からこの度新たなるラインナップが定番商品として登場します。その名も『本紀土』。本紀土の『本』は、本マグロや本わさびと言った言葉に使われているような、物事の本質を意味しているそうで、紀土の考えるこれからの日本酒の新しい姿であり、日本酒本来の旨さを幅広い人に愉しんでもらえるようにという思いが込められているそうです。

今までの紀土との大きな違いはアルコール度数にあり、この『本紀土』は13度と日本酒にしては非常に低アルコールの部類になっています。そのため、飲み心地もより柔らかく、日本酒にあまり馴染みのない方でも飲みやすい味わいを実現し、紀土の仕込み水の柔らかさや水の美しさに重きを置いて表現しているとのこと。ですが、ただ綺麗で低アルコールというだけではなく、しっかりと紀土ならではといえる柔らかな甘みや味わいの膨らみを感じることができます。後味にスッとキレるシャープさも持ち合わせ、紀土らしい魅力、さらには日本酒の魅力がしっかりと詰まっています。
日本酒という広い世界への入り口をお探しの方やいつもの日本酒のアルコール度数は少しキツイ、という方に特におすすめの一本です。",https://www.af-1.jp/bottle/13255.jpg
紀土 あがらの純米大吟醸 (箱入),紀土 あがらの純米大吟醸 (箱入) 720ml,11383,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,4000,"蔵人たちと和歌山の米栽培農家の思いが込められた
あがら(＝私たち)のお酒","あがらとは和歌山の方言で「私たち」という意味です。
自社田で蔵人たちが栽培した和歌山産の山田錦を35％まで磨き上げた、蔵人達の想いがギュッと詰まった特別なお酒です。
その情熱に共鳴するかのように、深い味わいと美しい透明感。フレッシュな香りとやわらかな口当たり。微発砲かと思えるほどのシャープな酸とキレ。
「あがら」の大切で特別な紀土、今年も到着です。",https://www.af-1.jp/bottle/11383.jpg
紀土 純米 あがらの酒,紀土 純米 あがらの酒 1.8L,10845,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,2400,蔵人たちと和歌山の米栽培農家の思いが込められたあがら(＝私たち)のお酒,"「紀州の風土」という呼び名から「紀土」という名が付けられています。
その中でもっとも風土を表しているのが『あがら・・』のシリーズです。
あえて米の旨味をしっかりと出すために低精米にしています。
米由来の甘みを是非感じてください。",https://www.af-1.jp/bottle/10845.jpg
紀土 純米 あがらの酒,紀土 純米 あがらの酒 720ｍｌ,11585,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1200,蔵人たちと和歌山の米栽培農家の思いが込められたあがら(＝私たち)のお酒,"「紀州の風土」という呼び名から「紀土」という名が付けられています。
その中でもっとも風土を表しているのが『あがら・・』のシリーズです。
あえて米の旨味をしっかりと出すために低精米にしています。
米由来の甘みを是非感じてください。",https://www.af-1.jp/bottle/10845.jpg
紀土 純米大吟醸 shibata's be cool,紀土 純米大吟醸 shibata's be cool 1.8L,12302,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,3600,今年の夏はshibataで乗り切れ！,"山田錦を50％精米歩合して仕込んだ純米大吟醸の中から、柴田杜氏が夏用に厳選した日本酒「shibata's be cool！」。

洋梨やライチを思わせる透き通るような香りを感じます。
爽やかな微発砲と相まって、上品な甘みと酸味を堪能できる暑い季節にぴったりな純米大吟醸酒。

そんな「紀土 Shibata's be cool！」にオススメのお料理は、
・鮎の塩焼き
・ハモの天婦羅
・焼きナス
など、さっぱりとしながら味のふくらみのあるお料理との相性が抜群です！",https://www.af-1.jp/bottle/12302.jpg
紀土 純米大吟醸 shibata's be cool,紀土 純米大吟醸 shibata's be cool 720ml,12303,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1800,今年の夏はshibataで乗り切れ！,"山田錦を50％精米歩合して仕込んだ純米大吟醸の中から、柴田杜氏が夏用に厳選した日本酒「shibata's be cool！」。

洋梨やライチを思わせる透き通るような香りを感じます。
爽やかな微発砲と相まって、上品な甘みと酸味を堪能できる暑い季節にぴったりな純米大吟醸酒。

そんな「紀土 Shibata's be cool！」にオススメのお料理は、
・鮎の塩焼き
・ハモの天婦羅
・焼きナス
など、さっぱりとしながら味のふくらみのあるお料理との相性が抜群です！",https://www.af-1.jp/bottle/12302.jpg
紀土 純米大吟醸 宙へ MOMO7号記念酒,紀土 純米大吟醸 宙へ MOMO7号記念酒 1.8L,12276,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,3600,祝！！紀土燃料ロケット打ち上げ成功！！,"2021年7月3日、世界で初めて日本酒を燃料の一部としたロケットの打ち上げに成功！！その記念として「紀土　純米大吟醸　宙へ！！~ MOMO7号機 宇宙到達記念酒~」がリリースです！
味わいは、フルーティーで山田錦らしい旨味たっぷり、キレ良しの美酒です。

日本酒を、宇宙へ。2019年に始まった挑戦。
民間で国内初の宇宙空間への打ち上げに成功したインターステラテクノロジズ(IST）や堀江貴文氏の宇宙への情熱に強く共感し支援するため、「紀土 純米大吟醸 宙へ!!」は生まれました。
2021年7月3日、これと同じスペックの紀土が燃料として一部使用されたMOMO7号機が、宇宙空間に到達し打ち上げ大成功。
紀土が世界で初めて、宇宙に行くロケットに使われたお酒となりました。

国産ロケットだから国産の燃料を一部使用したい。
そうした想いから生まれた日本酒というローテクが、ロケットというハイテクと協力し合う夢のコラボレーション。
「こうして大団円を迎えられたのも、IST社様のロケット事業への情熱、そして皆様の応援があってこそだと思います。本当にありがとうございました。」
蔵元からの感謝の気持ちがギュッと詰まった「紀土　純米大吟醸　宙へ！！~ MOMO7号機 宇宙到達記念酒~」。

宇宙への到達を皆で祝いましょう！ さあ！ 紀土（きっど）！ 宙へ！",https://www.af-1.jp/bottle/12276.jpg
紀土 純米大吟醸 宙へ MOMO7号記念酒,紀土 純米大吟醸 宙へ MOMO7号記念酒　720ml,12277,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1800,祝！！紀土燃料ロケット打ち上げ成功！！,"2021年7月3日、世界で初めて日本酒を燃料の一部としたロケットの打ち上げに成功！！その記念として「紀土　純米大吟醸　宙へ！！~ MOMO7号機 宇宙到達記念酒~」がリリースです！
味わいは、フルーティーで山田錦らしい旨味たっぷり、キレ良しの美酒です。

日本酒を、宇宙へ。2019年に始まった挑戦。
民間で国内初の宇宙空間への打ち上げに成功したインターステラテクノロジズ(IST）や堀江貴文氏の宇宙への情熱に強く共感し支援するため、「紀土 純米大吟醸 宙へ!!」は生まれました。
2021年7月3日、これと同じスペックの紀土が燃料として一部使用されたMOMO7号機が、宇宙空間に到達し打ち上げ大成功。
紀土が世界で初めて、宇宙に行くロケットに使われたお酒となりました。

国産ロケットだから国産の燃料を一部使用したい。
そうした想いから生まれた日本酒というローテクが、ロケットというハイテクと協力し合う夢のコラボレーション。
「こうして大団円を迎えられたのも、IST社様のロケット事業への情熱、そして皆様の応援があってこそだと思います。本当にありがとうございました。」
蔵元からの感謝の気持ちがギュッと詰まった「紀土　純米大吟醸　宙へ！！~ MOMO7号機 宇宙到達記念酒~」。

宇宙への到達を皆で祝いましょう！ さあ！ 紀土（きっど）！ 宙へ！",https://www.af-1.jp/bottle/12276.jpg
本紀土 純米大吟醸,本紀土 純米大吟醸 1.8L,10337,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,3100,"旨さ華やかさそのまま！
美しい低アル純米大吟醸！","その柔らかな飲み口と優しい味わいから世界的人気を博す『紀土』。
そんな紀土が送り出す低アルコールのラインナップ『本紀土』からついに純米大吟醸が登場です。

通常の紀土と同様、山田錦を50％まで精米して醸されています。
本紀土の『本』は、本マグロや本わさびと言った言葉に使われているような、物事の本質を意味し、紀土の考えるこれからの日本酒の新しい姿、日本酒本来の旨さを幅広い人に愉しんでもらえるようにという思いが込められているそう。

今までの紀土との大きな違いはそのアルコール度数。
13度と日本酒にしては非常に低アルコールの設計です。
2種類の酵母をブレンドすることで、控え目ながらも華やかな純米大吟醸らしい香りを生み出し、お酒全体のバランスを大事にして仕上げられています。

より優しく柔らかく、親しみやすい飲み心地で、紀土の仕込み水の柔らかさや清らかさ、綺麗な水を表現した本紀土の純米大吟醸。
ただ綺麗で低アルコールというだけではなく、しっかりと紀土ならではといえる柔らかな甘みや味わいの膨らみ。後味にスッとキレるシャープさも持ち合わせ、紀土らしい魅力、さらには日本酒の魅力がしっかりと詰まっています。
日頃あまり日本酒を飲まない方、いつもの日本酒のアルコール度数は少しキツイ、という方に特におすすめの一本です。",https://www.af-1.jp/bottle/10337.jpg
	本紀土 純米大吟醸,	本紀土 純米大吟醸 720ml,10338,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1550,"旨さ華やかさそのまま！
美しい低アル純米大吟醸！","その柔らかな飲み口と優しい味わいから世界的人気を博す『紀土』。
そんな紀土が送り出す低アルコールのラインナップ『本紀土』からついに純米大吟醸が登場です。

通常の紀土と同様、山田錦を50％まで精米して醸されています。
本紀土の『本』は、本マグロや本わさびと言った言葉に使われているような、物事の本質を意味し、紀土の考えるこれからの日本酒の新しい姿、日本酒本来の旨さを幅広い人に愉しんでもらえるようにという思いが込められているそう。

今までの紀土との大きな違いはそのアルコール度数。
13度と日本酒にしては非常に低アルコールの設計です。
2種類の酵母をブレンドすることで、控え目ながらも華やかな純米大吟醸らしい香りを生み出し、お酒全体のバランスを大事にして仕上げられています。

より優しく柔らかく、親しみやすい飲み心地で、紀土の仕込み水の柔らかさや清らかさ、綺麗な水を表現した本紀土の純米大吟醸。
ただ綺麗で低アルコールというだけではなく、しっかりと紀土ならではといえる柔らかな甘みや味わいの膨らみ。後味にスッとキレるシャープさも持ち合わせ、紀土らしい魅力、さらには日本酒の魅力がしっかりと詰まっています。
日頃あまり日本酒を飲まない方、いつもの日本酒のアルコール度数は少しキツイ、という方に特におすすめの一本です。",https://www.af-1.jp/bottle/10337.jpg
赤 紀土-KID-,赤 紀土-KID- 1.8L,10475,平和酒造,,中口,やや強い,純米大吟醸,False,False,山田錦,True,3000,悠久の紀州の風土を感じる「赤米」の酒！ 香ばしさと蜜にも感じる香りでゆったりと楽しんで,"悠久の紀州の風土を感じてもらいたい…先史時代に日本に伝来した当時の姿を残す
「赤米」を用いて醸した「赤紀土」が登場です!

蔵が位置する和歌山県北部、東方に高野山を頂く海南市溝ノ口。
周辺には縄文末期から弥生、室町など様々な時代の人の営みを残した溝ノ口遺跡が存在しており、古くから稲作、そして酒造りが盛んな地域でした。この故郷のルーツに着目し作られたのが今回の『赤紀土』。
「赤米」はタンニン系赤色素をもつ古代米の一種。縄文時代に日本に最初に伝わった稲とされ、アントシアニンをはじめとするポリフェノールやビタミン、ミネラルが多く含まれる栄養素豊富な米です。この米が持つタンニンのエグ味は抑えつつ、バランスの良い美しい赤いお酒が醸されました。

紀土らしい飲み飽きのしない軽快さ。赤米による香ばしさや蜜にも感じる香り、奥行きがあり、ゆったりとした余韻を感じられる味わい。
多くの方にぜひご賞味いただきたい、紀土最新、期待の定番商品です。",https://www.af-1.jp/bottle/10475.jpg
赤 紀土-KID-,赤 紀土-KID- 720ml,10476,平和酒造,,中口,やや強い,純米大吟醸,False,False,山田錦,True,1500,悠久の紀州の風土を感じる「赤米」の酒！ 香ばしさと蜜にも感じる香りでゆったりと楽しんで,"悠久の紀州の風土を感じてもらいたい…先史時代に日本に伝来した当時の姿を残す
「赤米」を用いて醸した「赤紀土」が登場です!

蔵が位置する和歌山県北部、東方に高野山を頂く海南市溝ノ口。
周辺には縄文末期から弥生、室町など様々な時代の人の営みを残した溝ノ口遺跡が存在しており、古くから稲作、そして酒造りが盛んな地域でした。この故郷のルーツに着目し作られたのが今回の『赤紀土』。
「赤米」はタンニン系赤色素をもつ古代米の一種。縄文時代に日本に最初に伝わった稲とされ、アントシアニンをはじめとするポリフェノールやビタミン、ミネラルが多く含まれる栄養素豊富な米です。この米が持つタンニンのエグ味は抑えつつ、バランスの良い美しい赤いお酒が醸されました。

紀土らしい飲み飽きのしない軽快さ。赤米による香ばしさや蜜にも感じる香り、奥行きがあり、ゆったりとした余韻を感じられる味わい。
多くの方にぜひご賞味いただきたい、紀土最新、期待の定番商品です。",https://www.af-1.jp/bottle/10475.jpg
本紀土 純米酒,本紀土 純米酒 1.8L,13399,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,2300,和歌山の清らかな水を感じて！ 柔らかな甘みと美しい酸味がしっかり,"柔らかな飲み口と優しい味わいから世界的人気を博す『紀土』。
そんな紀土の新ラインナップ『本紀土』から、純米酒のご紹介です。
本紀土の『本』は、本マグロや本わさびと言った言葉に使われているような、物事の本質を意味し、紀土の考えるこれからの日本酒の新しい姿、日本酒本来の旨さを幅広い人に愉しんでもらえるようにという思いが込められているそう。
より優しく柔らかく、親しみやすい飲み心地で、紀土の仕込み水の柔らかさや清らかさ、綺麗な水が表現されています。

今までの『紀土 純米酒』よりも麹の割合を多くして仕込まれ、柔らかな甘みと美しい酸味がしっかりと感じられます。度数が13度という低アルコールながらも飲み応え抜群。バランスよく飲み飽きしない味わいは、お刺身や鍋料理、焼き鳥などあっさりとした和食との相性も良く、食中酒としてもオススメの一本です。",https://www.af-1.jp/bottle/13399.jpg
本紀土 純米酒,本紀土 純米酒 720ml,13400,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1150,和歌山の清らかな水を感じて！ 柔らかな甘みと美しい酸味がしっかり,"柔らかな飲み口と優しい味わいから世界的人気を博す『紀土』。
そんな紀土の新ラインナップ『本紀土』から、純米酒のご紹介です。
本紀土の『本』は、本マグロや本わさびと言った言葉に使われているような、物事の本質を意味し、紀土の考えるこれからの日本酒の新しい姿、日本酒本来の旨さを幅広い人に愉しんでもらえるようにという思いが込められているそう。
より優しく柔らかく、親しみやすい飲み心地で、紀土の仕込み水の柔らかさや清らかさ、綺麗な水が表現されています。

今までの『紀土 純米酒』よりも麹の割合を多くして仕込まれ、柔らかな甘みと美しい酸味がしっかりと感じられます。度数が13度という低アルコールながらも飲み応え抜群。バランスよく飲み飽きしない味わいは、お刺身や鍋料理、焼き鳥などあっさりとした和食との相性も良く、食中酒としてもオススメの一本です。",https://www.af-1.jp/bottle/13399.jpg
紀土 純米酒 白麹仕込み 杜氏資格保有者仕込,紀土 純米酒 白麹仕込み 杜氏資格保有者仕込 720ml,11237,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1800,"紀土の新境地！流行の白麹成す鮮烈な酸
「杜氏資格保有者シリーズ」第三弾！","平和酒造にて南部杜氏資格取得者が手掛けた特別醸造酒をお届けする、平和酒造の新たな取り組み「杜氏資格保有者シリーズ」の第三弾が入荷！
新たに挑むのは白麹を用いた酒造りです。

この企画の中心となっているのはクラフトビール『平和クラフト』の醸造長、高木加奈子氏。純米酒に準ずる精米歩合で醸し、全国わずか1,400本限定での発売となります。

抜栓時から通常の紀土とは異なる強い柑橘系の香り。フレッシュなグレープフルーツやオレンジのように甘みと酸を感じさせます。含むと醪由来の華やかなガス感に加え、さっぱりと瑞々しい酸味と紀土らしいジューシーな甘み。酸と甘みが織り成す余韻も大変心地よく、従来の紀土とは一線を画す味わいを楽しむことができます。

この柑橘のような香りや、強い酸味は、白麹が生成する強いクエン酸によるもの。
通常焼酎造りに用いられる白麹ですが、近年この特徴的な味わいが注目され、日本酒造りにも多く使用されています。

タレなど円やかな酸味のある料理などとも相性が良く、酢豚やローストビーフ、焼き鳥などの肉料理との相性も抜群。
紀土の描く新たな1ページを、ぜひ味わってみてください！",https://www.af-1.jp/bottle/11237.jpg
平和どぶろく 弐ノ濁,平和どぶろく 弐ノ濁 720ml,10846,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1600,"白麹で醸すどぶろく！
さっぱりと甘い新感覚","今や大人気となった日本酒・紀土を醸す平和酒造の新ラインナップ『平和どぶろく』。
どぶろくとは、清酒と異なりもろみを濾さずに瓶詰めされた、日本酒の祖先ともいえるお酒。近年、米と米麹以外の原料を用いるなど、様々な創意工夫を凝らし従来の日本酒の枠を超えて醸造される、クラフトサケの一種として脚光を浴びています。

「弐ノ濁」は、白麹を用いて醸造されたどぶろくです。白麹とは、通常焼酎造りに用いられる麹菌。清酒造りに用いることで、強いクエン酸を発生させ、味わいに特徴的な酸味を生みだします。この味が近年注目され、様々な蔵で使用されています。そんな白麹と、和歌山県産のにこまるを用いて醸した、さっぱりと飲めるどぶろくに仕上がっています。

柑橘系の爽やかな香り。にこまる特有の柔らかく穏やかな甘みに、爽やかな酸味と、どぶろくならではのクリーミーさが加わり、ヨーグルトを思わせる特徴的な味わい。
後味は軽めの余韻がふわふわと残ります。

とにかく濃いイメージのどぶろくの印象を覆す、爽やかさ。しっかりと冷やしてゴクゴクとご賞味ください、きっと驚かれるはずです。",https://www.af-1.jp/bottle/10846.jpg
平和どぶろく 壱ノ濁,平和どぶろく 壱ノ濁 720ｍｌ,13209,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1200,"クラフト・サケの源流!?
シンプルで無垢などぶろく!","今や大人気となった日本酒・紀土を醸す平和酒造の新ラインナップ『平和どぶろく』。
どぶろくとは、清酒と異なりもろみを濾さずに瓶詰めされた、日本酒の祖先ともいえるお酒。近年、米と米麹以外の原料を用いるなど、様々な創意工夫を凝らし従来の日本酒の枠を超えて醸造される、クラフトサケの一種として脚光を浴びています。

「壱ノ濁」は、米と米麹だけを使った大変シンプルな造りの、平和どぶろくの基礎とも言える一本。使用している米は和歌山県産のにこまる。まるく大粒、さっぱりとした甘さと特有の食感が人気の食用米です。

炊き立てのお米のような落ち着いた香りとほんのりとした甘みがあります。
口に含むと、ぷちぷちと弾ける発酵由来のガスを感じます。
そこから弾ける、控えめで優しい甘み、米本来の味わいやコクを感じられ、どぶろくの魅力を丁寧に教えてくれるような仕立て。

単体でお召し上がりいただくのはもちろん、濃い味付けの料理や、揚げ物など、様々な料理とのペアリングもお楽しみ頂けます。
新たな扉を開いてくれる一本として、ぜひいかがでしょうか。",https://www.af-1.jp/bottle/13209.jpg
平和どぶろく 参ノ濁,平和どぶろく 参ノ濁 720ml,13346,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1600,"弾けるホップの爽快感！
飲みやすさ抜群のNEWどぶろく！","今や大人気となった日本酒・紀土を醸す平和酒造の新ラインナップ『平和どぶろく』。
どぶろくとは、清酒と異なりもろみを濾さずに瓶詰めされた、日本酒の祖先ともいえるお酒。近年、米と米麹以外の原料を用いるなど、様々な創意工夫を凝らし従来の日本酒の枠を超えて醸造される、クラフトサケの一種として脚光を浴びています。

参ノ濁は、平和酒造の手掛けるクラフトビール『平和クラフト』で使用するホップを原料の一部に使用。通常の日本酒と異なり、どぶろくをはじめとするクラフトサケ（その他の醸造酒）では米と米麹以外にフルーツやハーブ、スパイスといった副原料を用いることができ、それによってさまざまな個性を表現しています。

和歌山県産の米・にこまるとホップが織り成す、まろやかな米の甘みにホップ特有の
苦み、酸味が重なった爽やかな味わい。しっかりと弾ける炭酸、そして爽やかな後口は、まるでホワイトビールのよう。

9％という低めのアルコール度数も相まって、爽快感たっぷりで楽しめる一本に仕上がっています。しっかりと冷やしてそのまま、またはロックで一層さっぱりといただくのもオススメです。",https://www.af-1.jp/bottle/13346.jpg
紀土 純米吟醸酒 杜氏資格保有者仕込,紀土 純米吟醸酒 杜氏資格保有者仕込 720ml,10298,平和酒造,和歌山県,中口,やや強い,純米大吟醸,False,False,山田錦,True,1800,"「杜氏資格保有者シリーズ」第４弾！
冷燗旨い！飲み飽きしない食中美酒！","平和酒造にて南部杜氏資格取得者が手掛けた特別醸造酒をお届けする、平和酒造の
新たな取り組み「杜氏資格保有者シリーズ」の第四弾が入荷しました！
今回は、杜氏資格を保有する蔵人たちでディスカッションを重ね、田村浩貴氏を中心に『飲み飽きのしない食中酒として楽しめる純米吟醸』をコンセプトに醸造！

口当たりは優しい甘みを感じるまろやかさ、後半では酸を感じるキレのある味わい。
冷酒でも燗でも存分に楽しめる設計で、冷やではぶどうや梨を連想させる優しい香りとスッキリとした輪郭のある味わい。上燗〜熱燗で軽快さが際立ち、お酒が体にジンワリと染み渡る感覚が楽しめます。

何よりのコンセプト、様々なお食事と相性よく、特に旨味や甘みが凝縮した、おでんや肉団子の甘酢あん、カワハギの煮つけなどとは抜群！
人気シリーズ、3000本のみの限定販売です。ぜひお見逃しなく。",https://www.af-1.jp/bottle/10298.jpg
